timestamp,raw,peso
2025-10-21 13:45:07,83647.5,400.69
2025-10-21 13:45:09,83587.0,400.67
2025-10-21 13:45:10,83644.5,400.59
2025-10-21 13:45:11,83685.5,400.53
2025-10-21 13:45:12,83645.0,400.54
2025-10-21 13:45:13,83701.0,400.56
2025-10-21 13:45:15,83694.5,400.58
2025-10-21 13:45:16,83697.0,400.6
2025-10-21 13:45:17,83678.0,400.64
2025-10-21 13:45:18,83680.0,400.54
2025-10-21 13:45:19,83677.5,400.57
2025-10-21 13:45:20,83687.5,400.73
2025-10-21 13:45:22,83625.0,400.74
2025-10-21 13:45:23,83675.5,400.67
2025-10-21 13:45:24,83679.5,400.49
2025-10-21 13:45:25,83605.0,400.63
2025-10-21 13:45:26,83680.5,400.68
2025-10-21 13:45:27,83612.5,400.53
2025-10-21 13:45:29,83635.0,400.56
2025-10-21 13:45:30,83678.0,400.77
